FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,DeltaOwn,Value
2021-06-15,2021-06-14,VRA,"Vera Bradley, Inc.",Hull Daren,Vera Bradley Brand Pres,S - Sale,12.7,-15000.0,141600.0,-10.0,-190500.0
2021-06-15,2021-06-14,EVC,Entravision Communications Corp,Zevnik Paul A,Dir,S - Sale,5.6,-120000.0,3038191.0,-4.0,-672000.0
2021-06-15,2021-06-14,NVDA,Nvidia Corp,Drell Persis,Dir,S - Sale,716.47,-800.0,15300.0,-5.0,-573176.0
2021-06-15,2021-06-14,NOW,"Servicenow, Inc.",Sands Anita M,Dir,S - Sale,500.0,-1213.0,7819.0,-13.0,-606500.0
2021-06-15,2021-06-14,PLXP,Plx Pharma Inc.,Valentino Michael J,Exec COB,P - Purchase,12.48,8000.0,494690.0,2.0,99870.0
2021-06-15,2021-06-14,SAIL,"Sailpoint Technologies Holdings, Inc.",Bock William G,Dir,S - Sale,47.1,-2500.0,85361.0,-3.0,-117759.0
2021-06-15,2021-06-14,MKTX,Marketaxess Holdings Inc,Themelis Nicholas,CIO,S - Sale+OE,448.64,-7000.0,13587.0,-34.0,-3140470.0
2021-06-15,2021-06-14,CLVT,Clarivate Plc,Roy Jeff,"Pres, IP Group",S - Sale+OE,26.0,-89648.0,48396.0,-65.0,-2330848.0
2021-06-15,2021-06-14,CELH,"Celsius Holdings, Inc.",Negron-Carballo Edwin,CFO,S - Sale,62.5,-150000.0,7614.0,-95.0,-9375000.0
2021-06-15,2021-06-14,BYND,"Beyond Meat, Inc.",Moskowitz Beth,Chief Creative Officer,S - Sale,151.87,-3000.0,68772.0,-4.0,-455614.0
2021-06-16,2021-06-15,BSX,Boston Scientific Corp,Carruthers Wendy,"SVP, HR",S - Sale,42.7,-3322.0,174537.0,-2.0,-141849.0
2021-06-16,2021-06-15,MDIA,Mediaco Holding Inc.,Enright J. Scott,"EVP, GC, Sec",S - Sale,5.0,-5299.0,3163.0,-63.0,-26495.0
2021-06-16,2021-06-15,KOSS,Koss Corp,Koss Michael J Jr,"VP - Marketing, Product",S - Sale,24.3,-10000.0,26011.0,-28.0,-243000.0
2021-06-16,2021-06-15,OSH,"Oak Street Health, Inc.",Myers Griffin,Chief Medical Officer,S - Sale,55.36,-109400.0,5784311.0,-2.0,-6055909.0
2021-06-16,2021-06-15,CPSI,Computer Programs & Systems Inc,Douglas John B Jr,"Pres, CEO",S - Sale,33.44,-3000.0,241567.0,-1.0,-100320.0
2021-06-16,2021-06-15,RPD,"Rapid7, Inc.",Berry Michael J,Dir,S - Sale,89.65,-3322.0,5402.0,-38.0,-297817.0
2021-06-16,2021-06-15,CADE,Cadence Bancorporation,Shapiro Marc J,Dir,P - Purchase,21.4,6102.0,329561.0,2.0,130583.0
2021-06-16,2021-06-15,ADI,Analog Devices Inc,Henderson Gregory N.,"SVP, Atmtve, Comm, ArSpc, Def",S - Sale+OE,168.43,-6078.0,5847.0,-51.0,-1023718.0
2021-06-16,2021-06-15,TDOC,"Teladoc Health, Inc.",Vandervoort Adam C,"GC, Secretary",S - Sale+OE,157.05,-558.0,10163.0,-5.0,-87634.0
2021-06-16,2021-06-15,EEFT,"Euronet Worldwide, Inc.",Strandjord M Jeannine,Dir,P - Purchase,146.5,1166.0,48000.0,2.0,170819.0
2021-06-16,2021-06-15,DTIL,Precision Biosciences Inc,Thomson David S.,COO,S - Sale+OE,11.2,-2858.0,111513.0,-2.0,-32010.0
2021-06-16,2021-06-15,ANGI,Angi Inc.,Hicks Bowman Angela R.,Dir,S - Sale,14.08,-10000.0,271773.0,-4.0,-140800.0
2021-06-16,2021-06-15,ZUMZ,Zumiez Inc,Kalen Holmes,Dir,S - Sale,45.16,-2484.0,15054.0,-14.0,-112177.0
2021-06-16,2021-06-15,QCOM,Qualcomm Inc/de,Modoff Brian,"EVP, Strategy, M, A",S - Sale,136.45,-1510.0,77036.0,-2.0,-206033.0
2021-06-16,2021-06-15,TDG,Transdigm Group Inc,Howley W Nicholas,Exec. COB,S - Sale+OE,670.42,-11500.0,21548.0,-35.0,-7709875.0
2021-06-16,2021-06-15,REVG,"Rev Group, Inc.",Fish Justin,Dir,S - Sale,15.5,-492.0,17585.0,-3.0,-7626.0
2021-06-16,2021-06-15,XEL,Xcel Energy Inc,Figoli Darla,"EVP, Chief HR Off",S - Sale,69.31,-10886.0,48689.0,-18.0,-754463.0
2021-06-16,2021-06-15,REVG,"Rev Group, Inc.",Rotroff Joel M.,Dir,S - Sale,15.5,-492.0,20585.0,-2.0,-7626.0
2021-06-16,2021-06-15,PHR,"Phreesia, Inc.",Roberts Evan,COO,S - Sale,56.04,-20000.0,608108.0,-3.0,-1120845.0
2021-06-16,2021-06-15,DT,"Dynatrace, Inc.",Van Siclen John,CEO,S - Sale,55.15,-55000.0,1009150.0,-5.0,-3033402.0
2021-06-16,2021-06-15,FTHM,Fathom Holdings Inc.,Hood David C.,Dir,S - Sale+OE,33.72,-4043.0,4443.0,-48.0,-136330.0
2021-06-16,2021-06-15,UHAL,Amerco /nv/,Willow Grove Holdings LP,10%,P - Purchase,551.76,81810.0,8424659.0,1.0,45139307.0
2021-06-16,2021-06-15,QTWO,"Q2 Holdings, Inc.",Flake Matthew P,"Pres, CEO",S - Sale+OE,101.78,-20509.0,216652.0,-9.0,-2087406.0
2021-06-16,2021-06-15,UHAL,Amerco /nv/,Shoen Mark V,10%,P - Purchase,551.76,81810.0,8455354.0,1.0,45139307.0
2021-06-16,2021-06-15,UHAL,Amerco /nv/,Shoen Edward J,"COB, Pres, 10%",P - Purchase,551.76,81810.0,8449765.0,1.0,45139307.0
2021-06-16,2021-06-15,APLS,"Apellis Pharmaceuticals, Inc.",Machiels Alec,Dir,S - Sale+OE,64.83,-2500.0,671494.0,0.0,-162075.0
2021-06-16,2021-06-15,APLS,"Apellis Pharmaceuticals, Inc.",Delong Mark Jeffrey,SVP,S - Sale+OE,64.96,-4000.0,9490.0,-30.0,-259830.0
2021-06-16,2021-06-15,CWCO,Consolidated Water Co. Ltd.,Flowers Clarence B.,Dir,S - Sale,12.78,-2178.0,300476.0,-1.0,-27835.0
2021-06-16,2021-06-15,KFS,Kingsway Financial Services Inc,Fitzgerald John Taylor Maloney,"Pres, CEO",P - Purchase,5.15,404.0,1941293.0,0.0,2081.0
2021-06-16,2021-06-15,EMAN,Emagin Corp,Ghosh Amalkumar,"COO, SVP",S - Sale+OE,4.06,-50000.0,39104.0,-56.0,-203010.0
2021-06-16,2021-06-15,EMAN,Emagin Corp,Saltarelli Joseph,VP,S - Sale+OE,3.96,-20000.0,12311.0,-62.0,-79148.0
2021-06-16,2021-06-15,AWI,Armstrong World Industries Inc,Romano Ellen R.,"SVP, HR",S - Sale,108.0,-3000.0,13895.0,-18.0,-324000.0
2021-06-16,2021-06-15,RHE,"Regional Health Properties, Inc",Tenwick David A,Dir,S - Sale,12.03,-5000.0,31985.0,-14.0,-60150.0
2021-06-16,2021-06-15,REVG,"Rev Group, Inc.",Cusumano Dino M,Dir,S - Sale,15.5,-23131.0,28494238.0,0.0,-358531.0
2021-06-16,2021-06-15,KIDS,Orthopediatrics Corp,Berry Bernie B III,Dir,S - Sale,64.54,-300.0,25581.0,-1.0,-19362.0
2021-06-16,2021-06-15,KE,"Kimball Electronics, Inc.",Kahle John H,VP,S - Sale,21.95,-3500.0,179195.0,-2.0,-76815.0
2021-06-16,2021-06-15,CNMD,Conmed Corp,Garner Todd W,"EVP, CFO",S - Sale,137.04,-960.0,2672.0,-26.0,-131558.0
2021-06-16,2021-06-15,YUM,Yum Brands Inc,Gibbs David W,CEO,S - Sale+OE,118.2,-1362.0,85921.0,-2.0,-160988.0
2021-06-16,2021-06-16,ITI,"Iteris, Inc.",Bergera J. Joseph,"Pres, CEO",S - Sale+OE,7.0,-32855.0,92716.0,-26.0,-230005.0
2021-06-16,2021-06-16,AMK,"Assetmark Financial Holdings, Inc.",Mehta Mukesh,"EVP, CIO",S - Sale,27.0,-100.0,306794.0,0.0,-2700.0
2021-06-16,2021-06-16,KRTX,"Karuna Therapeutics, Inc.",Ignelzi Troy A.,CFO,S - Sale+OE,130.13,-3500.0,13000.0,-21.0,-455468.0
2021-06-16,2021-06-16,ITOS,"Iteos Therapeutics, Inc.",Gall Matthew,CFO,P - Purchase,26.09,5000.0,5000.0,99999.0,130447.0
2021-06-16,2021-06-16,MLAB,Mesa Laboratories Inc /co/,Guillemin Evan,Dir,S - Sale,256.36,-720.0,30170.0,-2.0,-184579.0
2021-06-16,2021-06-16,RFP,Resolute Forest Products Inc.,Ouellet Daniel,SVP HR,S - Sale,13.51,-5000.0,100865.0,-5.0,-67550.0
2021-06-16,2021-06-16,SIBN,"Si-Bone, Inc.",Hinckley Gregory K,Dir,S - Sale+OE,31.46,-1179.0,146997.0,-1.0,-37091.0
2021-06-16,2021-06-16,BWXT,"Bwx Technologies, Inc.",Black David S,"SVP, CFO",S - Sale,63.8,-1000.0,72875.0,-1.0,-63800.0
2021-06-16,2021-06-16,RAMP,"Liveramp Holdings, Inc.",Howe Scott E,CEO,P - Purchase,42.67,2000.0,716457.0,0.0,85340.0
2021-06-16,2021-06-16,CBKM,Consumers Bancorp Inc /oh/,Lober Ralph J II,"CEO, Pres",P - Purchase,19.85,66.0,36538.0,0.0,1310.0
2021-06-16,2021-06-16,FCPT,"Four Corners Property Trust, Inc.",Moody John S,Dir,S - Sale,28.9,-5888.0,46248.0,-11.0,-170163.0
2021-06-16,2021-06-16,FHI,"Federated Hermes, Inc.",Uhlman Paul A,VP,S - Sale,32.57,-5977.0,310468.0,-2.0,-194698.0
2021-06-16,2021-06-16,VFC,V F Corp,Wu Veronica,Dir,S - Sale,81.57,-500.0,3663.0,-12.0,-40785.0
2021-06-16,2021-06-16,PEGA,Pegasystems Inc,Kouninis Efstathios A,"VP of Finance, CAO",S - Sale+OE,132.89,-293.0,2438.0,-11.0,-38937.0
2021-06-16,2021-06-16,FBNC,First Bancorp /nc/,Moore Richard H,CEO,P - Purchase,42.74,2375.0,115646.0,2.0,101514.0
2021-06-16,2021-06-16,RFIL,R F Industries Ltd,Holdsworth Mark Keith,Dir,P - Purchase,7.38,53818.0,433999.0,14.0,397053.0
2021-06-16,2021-06-16,STKS,"One Group Hospitality, Inc.",Segal Jonathan,"Dir, Business Development, 10%",S - Sale+OE,11.42,-9303.0,4163141.0,0.0,-106197.0
2021-06-16,2021-06-15,BEN,Franklin Resources Inc,Byerwalter Mariann H,Dir,S - Sale,33.91,-2400.0,9146.0,-21.0,-81384.0
2021-06-16,2021-06-15,NEE,Nextera Energy Inc,Ketchum John W,"Pres, CEO of Sub",S - Sale,73.42,-12155.0,106487.0,-10.0,-892420.0
2021-06-16,2021-06-15,TYL,Tyler Technologies Inc,Miller Brian K,"EVP, CFO",S - Sale+OE,430.62,-3500.0,53174.0,-6.0,-1507153.0
2021-06-16,2021-06-15,ENVA,"Enova International, Inc.",Rahilly Sean,"GC, Secretary",S - Sale,35.01,-1430.0,86503.0,-2.0,-50064.0
2021-06-16,2021-06-15,MCK,McKesson Corp,Reddy Sundeep G.,"SVP, Controller",S - Sale,193.43,-450.0,3290.0,-12.0,-87044.0
2021-06-16,2021-06-15,CNOB,"Connectone Bancorp, Inc.",Boswell Stephen T.,Dir,P - Purchase,27.19,2200.0,279622.0,1.0,59821.0
2021-06-16,2021-06-15,LRCX,Lam Research Corp,Meikle Scott Gerald,SVP,S - Sale+OE,646.92,-500.0,17166.0,-3.0,-323460.0
2021-06-16,2021-06-15,CSWI,"Csw Industrials, Inc.",Armes Joseph B,"COB, Pres, CEO",S - Sale+OE,116.0,-2000.0,91983.0,-2.0,-232000.0
2021-06-16,2021-06-15,FUNC,First United Corp/md/,Rodeheaver Carissa Lynn,"COB, Pres, CEO",P - Purchase,19.08,209.0,31653.0,1.0,3988.0
2021-06-16,2021-06-15,VLY,Valley National Bancorp,Williams Sidney S,Dir,P - Purchase,13.81,174.0,4616.0,4.0,2402.0
2021-06-16,2021-06-15,CIEN,Ciena Corp,Alexander Stephen B,"SVP, CTO",S - Sale,58.13,-2000.0,78464.0,-2.0,-116260.0
2021-06-16,2021-06-15,CVV,Cvd Equipment Corp,Rosenbaum Leonard A,"Dir, 10%",P - Purchase,4.27,5620.0,751548.0,1.0,23992.0
2021-06-16,2021-06-15,RXT,"Rackspace Technology, Inc.",Windham Holly B.,"EVP, Chief Legal, People Off",S - Sale+OE,21.0,-2525.0,165666.0,-2.0,-53025.0
2021-06-16,2021-06-15,SAM,Boston Beer Co Inc,Koch C James,"COB, 10%",S - Sale,1013.29,-2500.0,245407.0,-1.0,-2533222.0
2021-06-16,2021-06-15,AIN,Albany International Corp /de/,Halftermeyer Daniel A,"Pres, PMC",S - Sale+OE,89.06,-4700.0,71655.0,-6.0,-418590.0
2021-06-16,2021-06-15,ZOM,Zomedica Corp.,Powers Johnny D,Dir,S - Sale+OE,0.93,-125000.0,1250000.0,-9.0,-116738.0
2021-06-16,2021-06-15,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1539.5,29.0,376867.0,0.0,44646.0
2021-06-16,2021-06-15,WINR,Simplicity Esports & Gaming Co,Herrmann William H Jr,Dir,P - Purchase,13.94,125.0,47434.0,0.0,1743.0
2021-06-16,2021-06-15,CPSI,Computer Programs & Systems Inc,Dye David A,Chief Growth Officer,S - Sale,33.46,-4400.0,134197.0,-3.0,-147240.0
2021-06-16,2021-06-15,HLI,"Houlihan Lokey, Inc.",Beiser Scott L,"CEO, 10%",S - Sale+OE,79.5,-15000.0,0.0,-100.0,-1192500.0
2021-06-16,2021-06-15,SEM,Select Medical Holdings Corp,Cressey Bryan C,Dir,S - Sale,42.38,-10000.0,507649.0,-2.0,-423800.0
2021-06-16,2021-06-15,JBLU,Jetblue Airways Corp,Hayes Robin,CEO,S - Sale,18.26,-1000.0,565836.0,0.0,-18260.0
2021-06-16,2021-06-15,SHYF,"Shyft Group, Inc.",Adams Daryl M,"Pres, CEO",S - Sale,36.95,-15000.0,404237.0,-4.0,-554231.0
2021-06-16,2021-06-15,LOV,Spark Networks Se,Canaan VIII LP,10%,S - Sale,5.38,-20813.0,2715250.0,-1.0,-112048.0
2021-06-16,2021-06-15,CIEN,Ciena Corp,Rothenstein David M,"SVP, GC",S - Sale,58.13,-3000.0,264168.0,-1.0,-174390.0
2021-06-16,2021-06-15,TRUP,"Trupanion, Inc.",Low Murray B,Dir,S - Sale,100.0,-500.0,130524.0,0.0,-50000.0
2021-06-16,2021-06-15,ELVT,"Elevate Credit, Inc.",Greever Scott,Chief Product Officer,S - Sale,3.7,-5000.0,86156.0,-5.0,-18500.0
2021-06-16,2021-06-15,FOX,Fox Corp,Dinh Viet D,"Chief Legal, Policy Officer",S - Sale+OE,37.51,-35704.0,10288.0,-78.0,-1339257.0
2021-06-16,2021-06-15,JANX,"Janux Therapeutics, Inc.",Bregua Corp,10%,P - Purchase,17.0,58823.0,3749250.0,2.0,999991.0
2021-06-16,2021-06-15,DLB,"Dolby Laboratories, Inc.",Yeaman Kevin J,"Pres, CEO",S - Sale+OE,99.58,-29457.0,139309.0,-17.0,-2933352.0
2021-06-16,2021-06-15,XDSL,"Mphase Technologies, Inc.",Bhatnagar Anshu,CEO,P - Purchase,0.42,360000.0,40676351.0,1.0,151200.0
2021-06-16,2021-06-15,IIPR,Innovative Industrial Properties Inc,Gold Alan D,Exec COB,S - Sale,33.91,-2269.0,36577.0,-6.0,-76949.0
2021-06-16,2021-06-15,JANX,"Janux Therapeutics, Inc.",Thompson Peter A.,Dir,P - Purchase,17.0,705853.0,282398.0,-167.0,11999501.0
2021-06-16,2021-06-15,TLYS,"Tilly'S, Inc.",Shaked Hezy,"See Remarks, 10%",S - Sale+OE,16.26,-2000.0,60000.0,-3.0,-32525.0
2021-06-16,2021-06-15,SWAV,"Shockwave Medical, Inc.",Zacharias Isaac,Chief Commercial Officer,S - Sale+OE,188.25,-4000.0,59420.0,-6.0,-752993.0
2021-06-16,2021-06-15,STTK,"Shattuck Labs, Inc.",Thomson Erin Ator,GC,S - Sale,27.55,-4000.0,84259.0,-5.0,-110219.0
2021-06-16,2021-06-15,WSM,Williams Sonoma Inc,Whalen Julie,EVP CFO,S - Sale,164.25,-3000.0,81312.0,-4.0,-492741.0
2021-06-16,2021-06-15,REPL,"Replimune Group, Inc.",Love Colin,COO,S - Sale,34.1,-30000.0,865809.0,-3.0,-1022906.0
2021-06-16,2021-06-15,FLEX,Flex Ltd.,Hartung Michael P,"Pres, Agility Solutions",S - Sale,18.05,-5440.0,132276.0,-4.0,-98214.0
2021-06-16,2021-06-15,VERO,Venus Concept Inc.,Della Penna Domenic,CFO,P - Purchase,2.41,40000.0,66663.0,150.0,96218.0
2021-06-16,2021-06-15,BLFS,Biolife Solutions Inc,Berard Todd,CMO,S - Sale+OE,39.32,-12320.0,79566.0,-13.0,-484422.0
2021-06-16,2021-06-15,JANX,"Janux Therapeutics, Inc.",Orbimed Advisors LLC,Dir,P - Purchase,17.0,705853.0,282398.0,-167.0,11999501.0
2021-06-16,2021-06-15,LSF,"Laird Superfood, Inc.",Hodge Paul Jr.,CEO,S - Sale,31.08,-3500.0,251901.0,-1.0,-108780.0
2021-06-16,2021-06-15,OOMA,Ooma Inc,Yeh Jenny C,"VP, GC, Sec.",S - Sale+OE,24.2,-363.0,56182.0,-1.0,-8785.0
2021-06-16,2021-06-15,MMSI,Merit Medical Systems Inc,Frost Ronald,COO,S - Sale+OE,61.82,-11887.0,26740.0,-31.0,-734854.0
2021-06-16,2021-06-15,MU,Micron Technology Inc,Zinsner David,"SVP, CFO",S - Sale+OE,82.19,-8050.0,158094.0,-5.0,-661612.0
2021-06-16,2021-06-15,STTK,"Shattuck Labs, Inc.",Neill Andrew R,CFO,S - Sale,27.53,-2000.0,55963.0,-3.0,-55051.0
2021-06-16,2021-06-15,SWAV,"Shockwave Medical, Inc.",Watkins Frank T,Dir,S - Sale,188.34,-2000.0,76952.0,-3.0,-376680.0
2021-06-16,2021-06-15,ALLK,Allakos Inc.,Tomasi Adam,"Pres, COO",S - Sale+OE,91.32,-40000.0,172173.0,-19.0,-3652864.0
2021-06-16,2021-06-15,NVDA,Nvidia Corp,Burgess Robert K,Dir,S - Sale+OE,713.22,-4000.0,7035.0,-36.0,-2852879.0
2021-06-16,2021-06-15,MTN,Vail Resorts Inc,Vaughn Peter A,Dir,S - Sale,321.93,-1000.0,7025.0,-12.0,-321930.0
2021-06-16,2021-06-15,CNC,Centene Corp,Ayala Orlando,Dir,S - Sale,69.01,-30000.0,100261.0,-23.0,-2070300.0
2021-06-16,2021-06-15,RMD,Resmed Inc,Douglas Robert Andrew,"Pres, COO ResMed Inc.",S - Sale+OE,232.1,-8000.0,227174.0,-3.0,-1856800.0
2021-06-16,2021-06-15,HUBS,Hubspot Inc,Halligan Brian,CEO,S - Sale+OE,533.87,-11520.0,647308.0,-2.0,-6150169.0
2021-06-16,2021-06-15,HLI,"Houlihan Lokey, Inc.",Preiser David A,CO-Pres,S - Sale+OE,79.39,-25000.0,0.0,-100.0,-1984750.0
2021-06-16,2021-06-15,ARLO,"Arlo Technologies, Inc.",Summers Grady,Dir,P - Purchase,6.92,203.0,132095.0,0.0,1405.0
2021-06-16,2021-06-15,EPAM,"Epam Systems, Inc.",Shnayder Boris,"SVP, Co-Head of Global Busines",S - Sale+OE,502.44,-1250.0,4954.0,-20.0,-628050.0
2021-06-16,2021-06-15,ED,Consolidated Edison Inc,Miller Joseph,"VP, Controller",P - Purchase,77.74,1.0,1073.0,0.0,81.0
2021-06-16,2021-06-15,BH,Biglari Holdings Inc.,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,907.5,148.0,1419025.0,0.0,134310.0
2021-06-16,2021-06-15,MCB,Metropolitan Bank Holding Corp.,Rosenberg Nick,"EVP, Head of Global Payments",S - Sale,64.15,-1005.0,29170.0,-3.0,-64473.0
2021-06-16,2021-06-15,BL,"Blackline, Inc.",Tucker Therese,Exec Chair,S - Sale,105.71,-10000.0,4643183.0,0.0,-1057081.0
2021-06-16,2021-06-15,CLNE,Clean Energy Fuels Corp.,Vreeland Robert M.,CFO,S - Sale+OE,11.63,-171083.0,297221.0,-37.0,-1989537.0
2021-06-16,2021-06-15,TPTX,"Turning Point Therapeutics, Inc.",North Annette,"EVP, GC, Secty.",S - Sale+OE,77.03,-15000.0,12365.0,-55.0,-1155433.0
2021-06-16,2021-06-15,TENB,"Tenable Holdings, Inc.",Hammonds Kimberly,Dir,S - Sale+OE,43.24,-76667.0,0.0,-100.0,-3315000.0
2021-06-16,2021-06-15,LII,Lennox International Inc,Young Douglas L,"EVP, Pres, COO RHC",S - Sale,334.97,-8704.0,55217.0,-14.0,-2915589.0
2021-06-16,2021-06-15,HPE,Hewlett Packard Enterprise Co,Black Thomas E Jr,"SVP, GM of Storage",S - Sale,15.64,-11155.0,16512.0,-40.0,-174464.0
2021-06-16,2021-06-15,GO,Grocery Outlet Holding Corp.,Herman Thomas F,Dir,S - Sale,34.11,-2000.0,78400.0,-2.0,-68224.0
2021-06-16,2021-06-15,NKE,"Nike, Inc.",Friend Matthew,EVP: CFO,S - Sale,131.54,-7016.0,65837.0,-10.0,-922885.0
2021-06-16,2021-06-15,CRM,"Salesforce.Com, Inc.",Harris Parker,"Co-Founder, CTO",S - Sale+OE,243.57,-5300.0,1969582.0,0.0,-1290901.0
2021-06-16,2021-06-15,CRM,"Salesforce.Com, Inc.",Weaver Amy E,"Pres, CFO",S - Sale+OE,245.21,-8800.0,30604.0,-22.0,-2157848.0
2021-06-16,2021-06-15,SIG,Signet Jewelers Ltd,Branch Andre,Dir,P - Purchase,73.58,2700.0,3428.0,371.0,198665.0
2021-06-16,2021-06-15,HRMY,"Harmony Biosciences Holdings, Inc.",Dierks Jeffrey,Chief Commercial Officer,S - Sale+OE,31.32,-15000.0,0.0,-100.0,-469806.0
2021-06-16,2021-06-15,CIEN,Ciena Corp,Petrik Andrew C,"VP, CONTROLLER",S - Sale,58.13,-1000.0,34522.0,-3.0,-58130.0
2021-06-16,2021-06-15,JANX,"Janux Therapeutics, Inc.",Reardon Tighe,"Acting CFO, 10%",P - Purchase,17.0,629411.0,4652427.0,16.0,10699987.0
2021-06-16,2021-06-15,GDYN,"Grid Dynamics Holdings, Inc.",Kozyrkov Vadim,SVP of Engineering,S - Sale,17.3,-383.0,200910.0,0.0,-6626.0
2021-06-16,2021-06-15,ALLO,"Allogene Therapeutics, Inc.",Bhavnagri Veer,GC,S - Sale+OE,25.32,-5000.0,421353.0,-1.0,-126600.0
2021-06-16,2021-06-15,JANX,"Janux Therapeutics, Inc.","Ra Capital Management, L.P.","Dir, 10%",P - Purchase,17.0,2941176.0,1048406.0,-155.0,49999992.0
2021-06-16,2021-06-15,ISRG,Intuitive Surgical Inc,Rosa David J.,"EVP, Chief Business Officer",S - Sale+OE,873.23,-17038.0,32712.0,-34.0,-14878110.0
2021-06-16,2021-06-15,JANX,"Janux Therapeutics, Inc.","Avalon Ventures Xi, L.P.",10%,P - Purchase,17.0,629411.0,8866709.0,8.0,10699987.0
2021-06-16,2021-06-15,JANX,"Janux Therapeutics, Inc.",Lichter Jay,"Dir, 10%",P - Purchase,17.0,629411.0,4479492.0,16.0,10699987.0
2021-06-16,2021-06-15,PTVE,Pactiv Evergreen Inc.,King Michael Jack,"Pres, CEO",P - Purchase,15.0,562.0,10562.0,6.0,8430.0
2021-06-16,2021-06-15,ROKU,"Roku, Inc",Wood Anthony J.,"CEO, COB BOD, 10%",S - Sale+OE,345.3,-80000.0,61000.0,-57.0,-27623978.0
2021-06-16,2021-06-15,QLYS,"Qualys, Inc.",Thakar Sumedh S,"CEO, Pres",S - Sale,103.53,-7133.0,202893.0,-3.0,-738469.0
2021-06-16,2021-06-15,TW,Tradeweb Markets Inc.,Peterson Justin,CTO,S - Sale+OE,84.61,-20000.0,81618.0,-20.0,-1692144.0
2021-06-16,2021-06-15,EXPE,"Expedia Group, Inc.",Athey Susan C,Dir,S - Sale,169.2,-300.0,4153.0,-7.0,-50760.0
2021-06-16,2021-06-15,APPS,"Digital Turbine, Inc.",Collins Christine,CTO,S - Sale+OE,70.02,-40000.0,0.0,-100.0,-2800800.0
2021-06-17,2021-06-17,OM,"Outset Medical, Inc.",Brottem John L.,GC,S - Sale+OE,50.0,-1445.0,14672.0,-9.0,-72250.0
2021-06-17,2021-06-17,BE,Bloom Energy Corp,Brennan Susan Seilheimer,"EVP, COO",S - Sale,24.69,-11397.0,204771.0,-5.0,-281423.0
2021-06-17,2021-06-17,ZS,"Zscaler, Inc.",Brown Andrew William Fraser,Dir,S - Sale,212.27,-10000.0,17632.0,-36.0,-2122700.0
2021-06-17,2021-06-17,COO,"Cooper Companies, Inc.",Ricupati Agostino,"SVP, Fin, Tax; Chief Actg Off",S - Sale+OE,385.55,-2200.0,1101.0,-67.0,-848217.0
2021-06-17,2021-06-17,AMKR,"Amkor Technology, Inc.",Faust Megan,CFO,S - Sale+OE,23.56,-5000.0,14844.0,-25.0,-117800.0
2021-06-17,2021-06-17,OPTN,"Optinose, Inc.",Marino Michael F III,"GC, Corp Sec",S - Sale,3.73,-576.0,98590.0,-1.0,-2148.0
2021-06-17,2021-06-16,CDLX,"Cardlytics, Inc.",Grimes Scott D.,Dir,S - Sale,104.12,-2000.0,319786.0,-1.0,-208230.0
2021-06-17,2021-06-16,HUBS,Hubspot Inc,Gill Ronald S,Dir,S - Sale+OE,550.0,-2075.0,2290.0,-48.0,-1141250.0
2021-06-17,2021-06-16,SSNT,"Silversun Technologies, Inc.","Ault Global Holdings, Inc.",10%,P - Purchase,6.78,142000.0,702000.0,25.0,962760.0
2021-06-17,2021-06-16,AXON,"Axon Enterprise, Inc.",McBrady Matthew R,Dir,S - Sale,155.47,-660.0,5337.0,-11.0,-102607.0
2021-06-17,2021-06-16,XYL,Xylem Inc.,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,116.59,-5953.0,53109.0,-10.0,-694056.0
2021-06-17,2021-06-16,LMNR,Limoneira Co,Palamountain Mark,"CFO, Treasurer, Secretary",S - Sale,18.77,-650.0,59687.0,-1.0,-12202.0
2021-06-17,2021-06-16,LMNR,Limoneira Co,Edwards Harold S,"Pres, CEO",S - Sale,18.76,-1000.0,158611.0,-1.0,-18755.0
2021-06-17,2021-06-16,INDT,"Indus Realty Trust, Inc.",Small Albert H Jr,Dir,S - Sale+OE,67.26,-700.0,5328.0,-12.0,-47082.0
2021-06-17,2021-06-17,ENBP,Enb Financial Corp,Lefever Willis R,Dir,P - Purchase,21.75,100.0,12382.0,1.0,2175.0
2021-06-17,2021-06-17,OPTN,"Optinose, Inc.",Mahmoud Ramy A,"Pres, COO",S - Sale,3.73,-909.0,290236.0,0.0,-3391.0
2021-06-17,2021-06-17,SPT,"Sprout Social, Inc.",Gilpin Jamie Cannon,CMO,S - Sale,84.82,-1278.0,109384.0,-1.0,-108400.0
2021-06-17,2021-06-17,NKSH,National Bankshares Inc,Miller Mary G,Dir,P - Purchase,34.65,500.0,5500.0,10.0,17325.0
2021-06-17,2021-06-17,NFBK,"Northfield Bancorp, Inc.",Fasanella David,EVP,P - Purchase,16.54,1000.0,35879.0,3.0,16538.0
2021-06-17,2021-06-17,SABR,Sabre Corp,Shirk David J,EVP,S - Sale,14.0,-48167.0,228579.0,-17.0,-674535.0
2021-06-17,2021-06-17,PING,Ping Identity Holding Corp.,"Vep Group, LLC",10%,S - Sale,23.75,-6000000.0,26735350.0,-18.0,-142500000.0
2021-06-17,2021-06-17,MYGN,Myriad Genetics Inc,Spiegelman Daniel K,Dir,S - Sale,30.52,-3139.0,23129.0,-12.0,-95795.0
